,Unnamed: 0,Area_10_moyotes,Area_10_moyotes_infectados_area_sepa_1,Area_10_moyotes_infectados_area_sepa_2,Area_10_moyotes_infectados_area_sepa_3,Area_10_moyotes_infectados_area_sepa_4,Area_10_muertes,Area_10_muertes_por_sepa_sepa_1,Area_10_muertes_por_sepa_sepa_2,Area_10_muertes_por_sepa_sepa_3,Area_10_muertes_por_sepa_sepa_4,Area_10_personas_infectadas,Area_10_personas_infectadas_por_sepa_sepa_1,Area_10_personas_infectadas_por_sepa_sepa_2,Area_10_personas_infectadas_por_sepa_sepa_3,Area_10_personas_infectadas_por_sepa_sepa_4,Area_10_personas_infectadas_vivas,Area_10_personas_infectadas_vivas_por_sepa_sepa_1,Area_10_personas_infectadas_vivas_por_sepa_sepa_2,Area_10_personas_infectadas_vivas_por_sepa_sepa_3,Area_10_personas_infectadas_vivas_por_sepa_sepa_4,Area_10_poblacion,Area_10_recreadores,Area_10_tipo,Area_10_trabajadores,Area_11_moyotes,Area_11_moyotes_infectados_area_sepa_1,Area_11_moyotes_infectados_area_sepa_2,Area_11_moyotes_infectados_area_sepa_3,Area_11_moyotes_infectados_area_sepa_4,Area_11_muertes,Area_11_muertes_por_sepa_sepa_1,Area_11_muertes_por_sepa_sepa_2,Area_11_muertes_por_sepa_sepa_3,Area_11_muertes_por_sepa_sepa_4,Area_11_personas_infectadas,Area_11_personas_infectadas_por_sepa_sepa_1,Area_11_personas_infectadas_por_sepa_sepa_2,Area_11_personas_infectadas_por_sepa_sepa_3,Area_11_personas_infectadas_por_sepa_sepa_4,Area_11_personas_infectadas_vivas,Area_11_personas_infectadas_vivas_por_sepa_sepa_1,Area_11_personas_infectadas_vivas_por_sepa_sepa_2,Area_11_personas_infectadas_vivas_por_sepa_sepa_3,Area_11_personas_infectadas_vivas_por_sepa_sepa_4,Area_11_poblacion,Area_11_recreadores,Area_11_tipo,Area_11_trabajadores,Area_12_moyotes,Area_12_moyotes_infectados_area_sepa_1,Area_12_moyotes_infectados_area_sepa_2,Area_12_moyotes_infectados_area_sepa_3,Area_12_moyotes_infectados_area_sepa_4,Area_12_muertes,Area_12_muertes_por_sepa_sepa_1,Area_12_muertes_por_sepa_sepa_2,Area_12_muertes_por_sepa_sepa_3,Area_12_muertes_por_sepa_sepa_4,Area_12_personas_infectadas,Area_12_personas_infectadas_por_sepa_sepa_1,Area_12_personas_infectadas_por_sepa_sepa_2,Area_12_personas_infectadas_por_sepa_sepa_3,Area_12_personas_infectadas_por_sepa_sepa_4,Area_12_personas_infectadas_vivas,Area_12_personas_infectadas_vivas_por_sepa_sepa_1,Area_12_personas_infectadas_vivas_por_sepa_sepa_2,Area_12_personas_infectadas_vivas_por_sepa_sepa_3,Area_12_personas_infectadas_vivas_por_sepa_sepa_4,Area_12_poblacion,Area_12_recreadores,Area_12_tipo,Area_12_trabajadores,Area_13_moyotes,Area_13_moyotes_infectados_area_sepa_1,Area_13_moyotes_infectados_area_sepa_2,Area_13_moyotes_infectados_area_sepa_3,Area_13_moyotes_infectados_area_sepa_4,Area_13_muertes,Area_13_muertes_por_sepa_sepa_1,Area_13_muertes_por_sepa_sepa_2,Area_13_muertes_por_sepa_sepa_3,Area_13_muertes_por_sepa_sepa_4,Area_13_personas_infectadas,Area_13_personas_infectadas_por_sepa_sepa_1,Area_13_personas_infectadas_por_sepa_sepa_2,Area_13_personas_infectadas_por_sepa_sepa_3,Area_13_personas_infectadas_por_sepa_sepa_4,Area_13_personas_infectadas_vivas,Area_13_personas_infectadas_vivas_por_sepa_sepa_1,Area_13_personas_infectadas_vivas_por_sepa_sepa_2,Area_13_personas_infectadas_vivas_por_sepa_sepa_3,Area_13_personas_infectadas_vivas_por_sepa_sepa_4,Area_13_poblacion,Area_13_recreadores,Area_13_tipo,Area_13_trabajadores,Area_14_moyotes,Area_14_moyotes_infectados_area_sepa_1,Area_14_moyotes_infectados_area_sepa_2,Area_14_moyotes_infectados_area_sepa_3,Area_14_moyotes_infectados_area_sepa_4,Area_14_muertes,Area_14_muertes_por_sepa_sepa_1,Area_14_muertes_por_sepa_sepa_2,Area_14_muertes_por_sepa_sepa_3,Area_14_muertes_por_sepa_sepa_4,Area_14_personas_infectadas,Area_14_personas_infectadas_por_sepa_sepa_1,Area_14_personas_infectadas_por_sepa_sepa_2,Area_14_personas_infectadas_por_sepa_sepa_3,Area_14_personas_infectadas_por_sepa_sepa_4,Area_14_personas_infectadas_vivas,Area_14_personas_infectadas_vivas_por_sepa_sepa_1,Area_14_personas_infectadas_vivas_por_sepa_sepa_2,Area_14_personas_infectadas_vivas_por_sepa_sepa_3,Area_14_personas_infectadas_vivas_por_sepa_sepa_4,Area_14_poblacion,Area_14_recreadores,Area_14_tipo,Area_14_trabajadores,Area_15_moyotes,Area_15_moyotes_infectados_area_sepa_1,Area_15_moyotes_infectados_area_sepa_2,Area_15_moyotes_infectados_area_sepa_3,Area_15_moyotes_infectados_area_sepa_4,Area_15_muertes,Area_15_muertes_por_sepa_sepa_1,Area_15_muertes_por_sepa_sepa_2,Area_15_muertes_por_sepa_sepa_3,Area_15_muertes_por_sepa_sepa_4,Area_15_personas_infectadas,Area_15_personas_infectadas_por_sepa_sepa_1,Area_15_personas_infectadas_por_sepa_sepa_2,Area_15_personas_infectadas_por_sepa_sepa_3,Area_15_personas_infectadas_por_sepa_sepa_4,Area_15_personas_infectadas_vivas,Area_15_personas_infectadas_vivas_por_sepa_sepa_1,Area_15_personas_infectadas_vivas_por_sepa_sepa_2,Area_15_personas_infectadas_vivas_por_sepa_sepa_3,Area_15_personas_infectadas_vivas_por_sepa_sepa_4,Area_15_poblacion,Area_15_recreadores,Area_15_tipo,Area_15_trabajadores,Area_1_moyotes,Area_1_moyotes_infectados_area_sepa_1,Area_1_moyotes_infectados_area_sepa_2,Area_1_moyotes_infectados_area_sepa_3,Area_1_moyotes_infectados_area_sepa_4,Area_1_muertes,Area_1_muertes_por_sepa_sepa_1,Area_1_muertes_por_sepa_sepa_2,Area_1_muertes_por_sepa_sepa_3,Area_1_muertes_por_sepa_sepa_4,Area_1_personas_infectadas,Area_1_personas_infectadas_por_sepa_sepa_1,Area_1_personas_infectadas_por_sepa_sepa_2,Area_1_personas_infectadas_por_sepa_sepa_3,Area_1_personas_infectadas_por_sepa_sepa_4,Area_1_personas_infectadas_vivas,Area_1_personas_infectadas_vivas_por_sepa_sepa_1,Area_1_personas_infectadas_vivas_por_sepa_sepa_2,Area_1_personas_infectadas_vivas_por_sepa_sepa_3,Area_1_personas_infectadas_vivas_por_sepa_sepa_4,Area_1_poblacion,Area_1_recreadores,Area_1_tipo,Area_1_trabajadores,Area_2_moyotes,Area_2_moyotes_infectados_area_sepa_1,Area_2_moyotes_infectados_area_sepa_2,Area_2_moyotes_infectados_area_sepa_3,Area_2_moyotes_infectados_area_sepa_4,Area_2_muertes,Area_2_muertes_por_sepa_sepa_1,Area_2_muertes_por_sepa_sepa_2,Area_2_muertes_por_sepa_sepa_3,Area_2_muertes_por_sepa_sepa_4,Area_2_personas_infectadas,Area_2_personas_infectadas_por_sepa_sepa_1,Area_2_personas_infectadas_por_sepa_sepa_2,Area_2_personas_infectadas_por_sepa_sepa_3,Area_2_personas_infectadas_por_sepa_sepa_4,Area_2_personas_infectadas_vivas,Area_2_personas_infectadas_vivas_por_sepa_sepa_1,Area_2_personas_infectadas_vivas_por_sepa_sepa_2,Area_2_personas_infectadas_vivas_por_sepa_sepa_3,Area_2_personas_infectadas_vivas_por_sepa_sepa_4,Area_2_poblacion,Area_2_recreadores,Area_2_tipo,Area_2_trabajadores,Area_3_moyotes,Area_3_moyotes_infectados_area_sepa_1,Area_3_moyotes_infectados_area_sepa_2,Area_3_moyotes_infectados_area_sepa_3,Area_3_moyotes_infectados_area_sepa_4,Area_3_muertes,Area_3_muertes_por_sepa_sepa_1,Area_3_muertes_por_sepa_sepa_2,Area_3_muertes_por_sepa_sepa_3,Area_3_muertes_por_sepa_sepa_4,Area_3_personas_infectadas,Area_3_personas_infectadas_por_sepa_sepa_1,Area_3_personas_infectadas_por_sepa_sepa_2,Area_3_personas_infectadas_por_sepa_sepa_3,Area_3_personas_infectadas_por_sepa_sepa_4,Area_3_personas_infectadas_vivas,Area_3_personas_infectadas_vivas_por_sepa_sepa_1,Area_3_personas_infectadas_vivas_por_sepa_sepa_2,Area_3_personas_infectadas_vivas_por_sepa_sepa_3,Area_3_personas_infectadas_vivas_por_sepa_sepa_4,Area_3_poblacion,Area_3_recreadores,Area_3_tipo,Area_3_trabajadores,Area_4_moyotes,Area_4_moyotes_infectados_area_sepa_1,Area_4_moyotes_infectados_area_sepa_2,Area_4_moyotes_infectados_area_sepa_3,Area_4_moyotes_infectados_area_sepa_4,Area_4_muertes,Area_4_muertes_por_sepa_sepa_1,Area_4_muertes_por_sepa_sepa_2,Area_4_muertes_por_sepa_sepa_3,Area_4_muertes_por_sepa_sepa_4,Area_4_personas_infectadas,Area_4_personas_infectadas_por_sepa_sepa_1,Area_4_personas_infectadas_por_sepa_sepa_2,Area_4_personas_infectadas_por_sepa_sepa_3,Area_4_personas_infectadas_por_sepa_sepa_4,Area_4_personas_infectadas_vivas,Area_4_personas_infectadas_vivas_por_sepa_sepa_1,Area_4_personas_infectadas_vivas_por_sepa_sepa_2,Area_4_personas_infectadas_vivas_por_sepa_sepa_3,Area_4_personas_infectadas_vivas_por_sepa_sepa_4,Area_4_poblacion,Area_4_recreadores,Area_4_tipo,Area_4_trabajadores,Area_5_moyotes,Area_5_moyotes_infectados_area_sepa_1,Area_5_moyotes_infectados_area_sepa_2,Area_5_moyotes_infectados_area_sepa_3,Area_5_moyotes_infectados_area_sepa_4,Area_5_muertes,Area_5_muertes_por_sepa_sepa_1,Area_5_muertes_por_sepa_sepa_2,Area_5_muertes_por_sepa_sepa_3,Area_5_muertes_por_sepa_sepa_4,Area_5_personas_infectadas,Area_5_personas_infectadas_por_sepa_sepa_1,Area_5_personas_infectadas_por_sepa_sepa_2,Area_5_personas_infectadas_por_sepa_sepa_3,Area_5_personas_infectadas_por_sepa_sepa_4,Area_5_personas_infectadas_vivas,Area_5_personas_infectadas_vivas_por_sepa_sepa_1,Area_5_personas_infectadas_vivas_por_sepa_sepa_2,Area_5_personas_infectadas_vivas_por_sepa_sepa_3,Area_5_personas_infectadas_vivas_por_sepa_sepa_4,Area_5_poblacion,Area_5_recreadores,Area_5_tipo,Area_5_trabajadores,Area_6_moyotes,Area_6_moyotes_infectados_area_sepa_1,Area_6_moyotes_infectados_area_sepa_2,Area_6_moyotes_infectados_area_sepa_3,Area_6_moyotes_infectados_area_sepa_4,Area_6_muertes,Area_6_muertes_por_sepa_sepa_1,Area_6_muertes_por_sepa_sepa_2,Area_6_muertes_por_sepa_sepa_3,Area_6_muertes_por_sepa_sepa_4,Area_6_personas_infectadas,Area_6_personas_infectadas_por_sepa_sepa_1,Area_6_personas_infectadas_por_sepa_sepa_2,Area_6_personas_infectadas_por_sepa_sepa_3,Area_6_personas_infectadas_por_sepa_sepa_4,Area_6_personas_infectadas_vivas,Area_6_personas_infectadas_vivas_por_sepa_sepa_1,Area_6_personas_infectadas_vivas_por_sepa_sepa_2,Area_6_personas_infectadas_vivas_por_sepa_sepa_3,Area_6_personas_infectadas_vivas_por_sepa_sepa_4,Area_6_poblacion,Area_6_recreadores,Area_6_tipo,Area_6_trabajadores,Area_7_moyotes,Area_7_moyotes_infectados_area_sepa_1,Area_7_moyotes_infectados_area_sepa_2,Area_7_moyotes_infectados_area_sepa_3,Area_7_moyotes_infectados_area_sepa_4,Area_7_muertes,Area_7_muertes_por_sepa_sepa_1,Area_7_muertes_por_sepa_sepa_2,Area_7_muertes_por_sepa_sepa_3,Area_7_muertes_por_sepa_sepa_4,Area_7_personas_infectadas,Area_7_personas_infectadas_por_sepa_sepa_1,Area_7_personas_infectadas_por_sepa_sepa_2,Area_7_personas_infectadas_por_sepa_sepa_3,Area_7_personas_infectadas_por_sepa_sepa_4,Area_7_personas_infectadas_vivas,Area_7_personas_infectadas_vivas_por_sepa_sepa_1,Area_7_personas_infectadas_vivas_por_sepa_sepa_2,Area_7_personas_infectadas_vivas_por_sepa_sepa_3,Area_7_personas_infectadas_vivas_por_sepa_sepa_4,Area_7_poblacion,Area_7_recreadores,Area_7_tipo,Area_7_trabajadores,Area_8_moyotes,Area_8_moyotes_infectados_area_sepa_1,Area_8_moyotes_infectados_area_sepa_2,Area_8_moyotes_infectados_area_sepa_3,Area_8_moyotes_infectados_area_sepa_4,Area_8_muertes,Area_8_muertes_por_sepa_sepa_1,Area_8_muertes_por_sepa_sepa_2,Area_8_muertes_por_sepa_sepa_3,Area_8_muertes_por_sepa_sepa_4,Area_8_personas_infectadas,Area_8_personas_infectadas_por_sepa_sepa_1,Area_8_personas_infectadas_por_sepa_sepa_2,Area_8_personas_infectadas_por_sepa_sepa_3,Area_8_personas_infectadas_por_sepa_sepa_4,Area_8_personas_infectadas_vivas,Area_8_personas_infectadas_vivas_por_sepa_sepa_1,Area_8_personas_infectadas_vivas_por_sepa_sepa_2,Area_8_personas_infectadas_vivas_por_sepa_sepa_3,Area_8_personas_infectadas_vivas_por_sepa_sepa_4,Area_8_poblacion,Area_8_recreadores,Area_8_tipo,Area_8_trabajadores,Area_9_moyotes,Area_9_moyotes_infectados_area_sepa_1,Area_9_moyotes_infectados_area_sepa_2,Area_9_moyotes_infectados_area_sepa_3,Area_9_moyotes_infectados_area_sepa_4,Area_9_muertes,Area_9_muertes_por_sepa_sepa_1,Area_9_muertes_por_sepa_sepa_2,Area_9_muertes_por_sepa_sepa_3,Area_9_muertes_por_sepa_sepa_4,Area_9_personas_infectadas,Area_9_personas_infectadas_por_sepa_sepa_1,Area_9_personas_infectadas_por_sepa_sepa_2,Area_9_personas_infectadas_por_sepa_sepa_3,Area_9_personas_infectadas_por_sepa_sepa_4,Area_9_personas_infectadas_vivas,Area_9_personas_infectadas_vivas_por_sepa_sepa_1,Area_9_personas_infectadas_vivas_por_sepa_sepa_2,Area_9_personas_infectadas_vivas_por_sepa_sepa_3,Area_9_personas_infectadas_vivas_por_sepa_sepa_4,Area_9_poblacion,Area_9_recreadores,Area_9_tipo,Area_9_trabajadores,dia,habitantes,hospitalizados,infectados,moyotes_infectados_urbe_sepa_1,moyotes_infectados_urbe_sepa_2,moyotes_infectados_urbe_sepa_3,moyotes_infectados_urbe_sepa_4,moyotes_sanos_urbe,moyotes_urbe,muertos,numMoyotes,numMoyotesInfectados,num_charcos,panico,personas_infectadas_urbe_sepa_1,personas_infectadas_urbe_sepa_2,personas_infectadas_urbe_sepa_3,personas_infectadas_urbe_sepa_4,personas_sanos_urbe,personas_urbe,sepaMayor
0,0,816,31,35,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,RESIDENCIAL,58,0,3000,0,0,359,394,373,358,8516,10000,0,10000,1484,36,0.0,0,0,0,0,0,3000,1
1,1,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,96,29,32,25,10,96,29,32,25,10,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,136,37,28,53,18,136,37,28,53,18,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,106,31,25,26,24,106,31,25,26,24,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,175,37,46,49,43,175,37,46,49,43,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,111,26,36,21,28,111,26,36,21,28,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,1,3000,0,1624,359,394,373,358,8516,10000,0,10000,1484,60,0.0,388,423,426,387,0,3000,3
2,2,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,96,29,32,25,10,96,29,32,25,10,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,136,37,28,53,18,136,37,28,53,18,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,106,31,25,26,24,106,31,25,26,24,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,175,37,46,49,43,175,37,46,49,43,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,111,26,36,21,28,111,26,36,21,28,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,2,3000,0,1624,359,394,373,358,8516,10000,0,10000,1484,60,0.0,388,423,426,387,0,3000,3
3,3,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,96,29,32,25,10,96,29,32,25,10,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,136,37,28,53,18,136,37,28,53,18,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,106,31,25,26,24,106,31,25,26,24,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,175,37,46,49,43,175,37,46,49,43,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,111,26,36,21,28,111,26,36,21,28,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,3,3000,0,1624,359,394,373,358,8516,10000,0,10000,1484,76,0.0,388,423,426,387,0,3000,3
4,4,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,96,29,32,25,10,96,29,32,25,10,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,136,37,28,53,18,136,37,28,53,18,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,106,31,25,26,24,106,31,25,26,24,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,175,37,46,49,43,175,37,46,49,43,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,111,26,36,21,28,111,26,36,21,28,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,4,3000,0,1624,359,394,373,358,8516,10000,0,10000,1484,148,0.0,388,423,426,387,0,3000,3
5,5,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,124,36,45,30,13,124,36,45,30,13,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,177,48,41,67,21,177,48,41,67,21,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,122,36,27,32,27,122,36,27,32,27,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,175,37,46,49,43,175,37,46,49,43,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,155,42,53,25,35,155,42,53,25,35,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,5,3000,0,1753,359,394,373,358,8516,10000,0,10000,1484,216,0.0,427,468,455,403,0,3000,2
6,6,816,31,35,28,25,0,0,0,0,0,155,36,52,38,29,155,36,52,38,29,256,0,RESIDENCIAL,89,612,21,28,15,27,0,0,0,0,0,94,20,29,16,29,94,20,29,16,29,128,0,RESIDENCIAL,33,816,28,32,24,26,0,0,0,0,0,62,15,19,13,15,62,15,19,13,15,64,0,RESIDENCIAL,28,408,17,19,15,6,0,0,0,0,0,155,45,55,39,16,155,45,55,39,16,252,0,RESIDENCIAL,95,204,4,12,10,7,0,0,0,0,0,58,7,21,19,11,58,7,21,19,11,189,0,RESIDENCIAL,57,1021,38,28,43,41,0,0,0,0,0,113,24,23,35,31,113,24,23,35,31,127,0,RESIDENCIAL,43,1023,29,44,35,43,0,0,0,0,0,64,12,14,15,23,64,12,14,15,23,64,1773,RECREATIVA,159,816,34,31,31,29,0,0,0,0,0,112,30,26,32,24,112,30,26,32,24,128,1765,RECREATIVA,177,612,22,19,35,13,0,0,0,0,0,212,53,48,83,28,212,53,48,83,28,320,1777,RECREATIVA,252,612,15,27,24,32,0,0,0,0,0,143,25,32,32,54,143,25,32,32,54,256,1790,RECREATIVA,211,816,29,29,25,23,0,0,0,0,0,128,37,28,34,29,128,37,28,34,29,128,1816,RECREATIVA,174,816,25,35,36,33,0,0,0,0,0,214,46,56,57,55,214,46,56,57,55,256,0,LABORAL,511,204,9,7,11,7,0,0,0,0,0,63,18,12,19,14,63,18,12,19,14,320,0,LABORAL,523,408,18,22,14,16,0,0,0,0,0,185,45,65,32,43,185,45,65,32,43,320,0,LABORAL,590,816,39,26,27,30,0,0,0,0,0,136,41,28,33,34,136,41,28,33,34,192,0,RESIDENCIAL,58,6,3000,0,1894,359,394,373,358,8516,10000,0,10000,1484,216,0.0,454,508,497,435,0,3000,2
