,Area_10_moyotes,Area_10_moyotes_infectados_area_sepa_1,Area_10_moyotes_infectados_area_sepa_2,Area_10_moyotes_infectados_area_sepa_3,Area_10_moyotes_infectados_area_sepa_4,Area_10_muertes,Area_10_muertes_por_sepa_sepa_1,Area_10_muertes_por_sepa_sepa_2,Area_10_muertes_por_sepa_sepa_3,Area_10_muertes_por_sepa_sepa_4,Area_10_personas_infectadas,Area_10_personas_infectadas_por_sepa_sepa_1,Area_10_personas_infectadas_por_sepa_sepa_2,Area_10_personas_infectadas_por_sepa_sepa_3,Area_10_personas_infectadas_por_sepa_sepa_4,Area_10_personas_infectadas_vivas,Area_10_personas_infectadas_vivas_por_sepa_sepa_1,Area_10_personas_infectadas_vivas_por_sepa_sepa_2,Area_10_personas_infectadas_vivas_por_sepa_sepa_3,Area_10_personas_infectadas_vivas_por_sepa_sepa_4,Area_10_poblacion,Area_10_recreadores,Area_10_tipo,Area_10_trabajadores,Area_11_moyotes,Area_11_moyotes_infectados_area_sepa_1,Area_11_moyotes_infectados_area_sepa_2,Area_11_moyotes_infectados_area_sepa_3,Area_11_moyotes_infectados_area_sepa_4,Area_11_muertes,Area_11_muertes_por_sepa_sepa_1,Area_11_muertes_por_sepa_sepa_2,Area_11_muertes_por_sepa_sepa_3,Area_11_muertes_por_sepa_sepa_4,Area_11_personas_infectadas,Area_11_personas_infectadas_por_sepa_sepa_1,Area_11_personas_infectadas_por_sepa_sepa_2,Area_11_personas_infectadas_por_sepa_sepa_3,Area_11_personas_infectadas_por_sepa_sepa_4,Area_11_personas_infectadas_vivas,Area_11_personas_infectadas_vivas_por_sepa_sepa_1,Area_11_personas_infectadas_vivas_por_sepa_sepa_2,Area_11_personas_infectadas_vivas_por_sepa_sepa_3,Area_11_personas_infectadas_vivas_por_sepa_sepa_4,Area_11_poblacion,Area_11_recreadores,Area_11_tipo,Area_11_trabajadores,Area_12_moyotes,Area_12_moyotes_infectados_area_sepa_1,Area_12_moyotes_infectados_area_sepa_2,Area_12_moyotes_infectados_area_sepa_3,Area_12_moyotes_infectados_area_sepa_4,Area_12_muertes,Area_12_muertes_por_sepa_sepa_1,Area_12_muertes_por_sepa_sepa_2,Area_12_muertes_por_sepa_sepa_3,Area_12_muertes_por_sepa_sepa_4,Area_12_personas_infectadas,Area_12_personas_infectadas_por_sepa_sepa_1,Area_12_personas_infectadas_por_sepa_sepa_2,Area_12_personas_infectadas_por_sepa_sepa_3,Area_12_personas_infectadas_por_sepa_sepa_4,Area_12_personas_infectadas_vivas,Area_12_personas_infectadas_vivas_por_sepa_sepa_1,Area_12_personas_infectadas_vivas_por_sepa_sepa_2,Area_12_personas_infectadas_vivas_por_sepa_sepa_3,Area_12_personas_infectadas_vivas_por_sepa_sepa_4,Area_12_poblacion,Area_12_recreadores,Area_12_tipo,Area_12_trabajadores,Area_13_moyotes,Area_13_moyotes_infectados_area_sepa_1,Area_13_moyotes_infectados_area_sepa_2,Area_13_moyotes_infectados_area_sepa_3,Area_13_moyotes_infectados_area_sepa_4,Area_13_muertes,Area_13_muertes_por_sepa_sepa_1,Area_13_muertes_por_sepa_sepa_2,Area_13_muertes_por_sepa_sepa_3,Area_13_muertes_por_sepa_sepa_4,Area_13_personas_infectadas,Area_13_personas_infectadas_por_sepa_sepa_1,Area_13_personas_infectadas_por_sepa_sepa_2,Area_13_personas_infectadas_por_sepa_sepa_3,Area_13_personas_infectadas_por_sepa_sepa_4,Area_13_personas_infectadas_vivas,Area_13_personas_infectadas_vivas_por_sepa_sepa_1,Area_13_personas_infectadas_vivas_por_sepa_sepa_2,Area_13_personas_infectadas_vivas_por_sepa_sepa_3,Area_13_personas_infectadas_vivas_por_sepa_sepa_4,Area_13_poblacion,Area_13_recreadores,Area_13_tipo,Area_13_trabajadores,Area_14_moyotes,Area_14_moyotes_infectados_area_sepa_1,Area_14_moyotes_infectados_area_sepa_2,Area_14_moyotes_infectados_area_sepa_3,Area_14_moyotes_infectados_area_sepa_4,Area_14_muertes,Area_14_muertes_por_sepa_sepa_1,Area_14_muertes_por_sepa_sepa_2,Area_14_muertes_por_sepa_sepa_3,Area_14_muertes_por_sepa_sepa_4,Area_14_personas_infectadas,Area_14_personas_infectadas_por_sepa_sepa_1,Area_14_personas_infectadas_por_sepa_sepa_2,Area_14_personas_infectadas_por_sepa_sepa_3,Area_14_personas_infectadas_por_sepa_sepa_4,Area_14_personas_infectadas_vivas,Area_14_personas_infectadas_vivas_por_sepa_sepa_1,Area_14_personas_infectadas_vivas_por_sepa_sepa_2,Area_14_personas_infectadas_vivas_por_sepa_sepa_3,Area_14_personas_infectadas_vivas_por_sepa_sepa_4,Area_14_poblacion,Area_14_recreadores,Area_14_tipo,Area_14_trabajadores,Area_15_moyotes,Area_15_moyotes_infectados_area_sepa_1,Area_15_moyotes_infectados_area_sepa_2,Area_15_moyotes_infectados_area_sepa_3,Area_15_moyotes_infectados_area_sepa_4,Area_15_muertes,Area_15_muertes_por_sepa_sepa_1,Area_15_muertes_por_sepa_sepa_2,Area_15_muertes_por_sepa_sepa_3,Area_15_muertes_por_sepa_sepa_4,Area_15_personas_infectadas,Area_15_personas_infectadas_por_sepa_sepa_1,Area_15_personas_infectadas_por_sepa_sepa_2,Area_15_personas_infectadas_por_sepa_sepa_3,Area_15_personas_infectadas_por_sepa_sepa_4,Area_15_personas_infectadas_vivas,Area_15_personas_infectadas_vivas_por_sepa_sepa_1,Area_15_personas_infectadas_vivas_por_sepa_sepa_2,Area_15_personas_infectadas_vivas_por_sepa_sepa_3,Area_15_personas_infectadas_vivas_por_sepa_sepa_4,Area_15_poblacion,Area_15_recreadores,Area_15_tipo,Area_15_trabajadores,Area_1_moyotes,Area_1_moyotes_infectados_area_sepa_1,Area_1_moyotes_infectados_area_sepa_2,Area_1_moyotes_infectados_area_sepa_3,Area_1_moyotes_infectados_area_sepa_4,Area_1_muertes,Area_1_muertes_por_sepa_sepa_1,Area_1_muertes_por_sepa_sepa_2,Area_1_muertes_por_sepa_sepa_3,Area_1_muertes_por_sepa_sepa_4,Area_1_personas_infectadas,Area_1_personas_infectadas_por_sepa_sepa_1,Area_1_personas_infectadas_por_sepa_sepa_2,Area_1_personas_infectadas_por_sepa_sepa_3,Area_1_personas_infectadas_por_sepa_sepa_4,Area_1_personas_infectadas_vivas,Area_1_personas_infectadas_vivas_por_sepa_sepa_1,Area_1_personas_infectadas_vivas_por_sepa_sepa_2,Area_1_personas_infectadas_vivas_por_sepa_sepa_3,Area_1_personas_infectadas_vivas_por_sepa_sepa_4,Area_1_poblacion,Area_1_recreadores,Area_1_tipo,Area_1_trabajadores,Area_2_moyotes,Area_2_moyotes_infectados_area_sepa_1,Area_2_moyotes_infectados_area_sepa_2,Area_2_moyotes_infectados_area_sepa_3,Area_2_moyotes_infectados_area_sepa_4,Area_2_muertes,Area_2_muertes_por_sepa_sepa_1,Area_2_muertes_por_sepa_sepa_2,Area_2_muertes_por_sepa_sepa_3,Area_2_muertes_por_sepa_sepa_4,Area_2_personas_infectadas,Area_2_personas_infectadas_por_sepa_sepa_1,Area_2_personas_infectadas_por_sepa_sepa_2,Area_2_personas_infectadas_por_sepa_sepa_3,Area_2_personas_infectadas_por_sepa_sepa_4,Area_2_personas_infectadas_vivas,Area_2_personas_infectadas_vivas_por_sepa_sepa_1,Area_2_personas_infectadas_vivas_por_sepa_sepa_2,Area_2_personas_infectadas_vivas_por_sepa_sepa_3,Area_2_personas_infectadas_vivas_por_sepa_sepa_4,Area_2_poblacion,Area_2_recreadores,Area_2_tipo,Area_2_trabajadores,Area_3_moyotes,Area_3_moyotes_infectados_area_sepa_1,Area_3_moyotes_infectados_area_sepa_2,Area_3_moyotes_infectados_area_sepa_3,Area_3_moyotes_infectados_area_sepa_4,Area_3_muertes,Area_3_muertes_por_sepa_sepa_1,Area_3_muertes_por_sepa_sepa_2,Area_3_muertes_por_sepa_sepa_3,Area_3_muertes_por_sepa_sepa_4,Area_3_personas_infectadas,Area_3_personas_infectadas_por_sepa_sepa_1,Area_3_personas_infectadas_por_sepa_sepa_2,Area_3_personas_infectadas_por_sepa_sepa_3,Area_3_personas_infectadas_por_sepa_sepa_4,Area_3_personas_infectadas_vivas,Area_3_personas_infectadas_vivas_por_sepa_sepa_1,Area_3_personas_infectadas_vivas_por_sepa_sepa_2,Area_3_personas_infectadas_vivas_por_sepa_sepa_3,Area_3_personas_infectadas_vivas_por_sepa_sepa_4,Area_3_poblacion,Area_3_recreadores,Area_3_tipo,Area_3_trabajadores,Area_4_moyotes,Area_4_moyotes_infectados_area_sepa_1,Area_4_moyotes_infectados_area_sepa_2,Area_4_moyotes_infectados_area_sepa_3,Area_4_moyotes_infectados_area_sepa_4,Area_4_muertes,Area_4_muertes_por_sepa_sepa_1,Area_4_muertes_por_sepa_sepa_2,Area_4_muertes_por_sepa_sepa_3,Area_4_muertes_por_sepa_sepa_4,Area_4_personas_infectadas,Area_4_personas_infectadas_por_sepa_sepa_1,Area_4_personas_infectadas_por_sepa_sepa_2,Area_4_personas_infectadas_por_sepa_sepa_3,Area_4_personas_infectadas_por_sepa_sepa_4,Area_4_personas_infectadas_vivas,Area_4_personas_infectadas_vivas_por_sepa_sepa_1,Area_4_personas_infectadas_vivas_por_sepa_sepa_2,Area_4_personas_infectadas_vivas_por_sepa_sepa_3,Area_4_personas_infectadas_vivas_por_sepa_sepa_4,Area_4_poblacion,Area_4_recreadores,Area_4_tipo,Area_4_trabajadores,Area_5_moyotes,Area_5_moyotes_infectados_area_sepa_1,Area_5_moyotes_infectados_area_sepa_2,Area_5_moyotes_infectados_area_sepa_3,Area_5_moyotes_infectados_area_sepa_4,Area_5_muertes,Area_5_muertes_por_sepa_sepa_1,Area_5_muertes_por_sepa_sepa_2,Area_5_muertes_por_sepa_sepa_3,Area_5_muertes_por_sepa_sepa_4,Area_5_personas_infectadas,Area_5_personas_infectadas_por_sepa_sepa_1,Area_5_personas_infectadas_por_sepa_sepa_2,Area_5_personas_infectadas_por_sepa_sepa_3,Area_5_personas_infectadas_por_sepa_sepa_4,Area_5_personas_infectadas_vivas,Area_5_personas_infectadas_vivas_por_sepa_sepa_1,Area_5_personas_infectadas_vivas_por_sepa_sepa_2,Area_5_personas_infectadas_vivas_por_sepa_sepa_3,Area_5_personas_infectadas_vivas_por_sepa_sepa_4,Area_5_poblacion,Area_5_recreadores,Area_5_tipo,Area_5_trabajadores,Area_6_moyotes,Area_6_moyotes_infectados_area_sepa_1,Area_6_moyotes_infectados_area_sepa_2,Area_6_moyotes_infectados_area_sepa_3,Area_6_moyotes_infectados_area_sepa_4,Area_6_muertes,Area_6_muertes_por_sepa_sepa_1,Area_6_muertes_por_sepa_sepa_2,Area_6_muertes_por_sepa_sepa_3,Area_6_muertes_por_sepa_sepa_4,Area_6_personas_infectadas,Area_6_personas_infectadas_por_sepa_sepa_1,Area_6_personas_infectadas_por_sepa_sepa_2,Area_6_personas_infectadas_por_sepa_sepa_3,Area_6_personas_infectadas_por_sepa_sepa_4,Area_6_personas_infectadas_vivas,Area_6_personas_infectadas_vivas_por_sepa_sepa_1,Area_6_personas_infectadas_vivas_por_sepa_sepa_2,Area_6_personas_infectadas_vivas_por_sepa_sepa_3,Area_6_personas_infectadas_vivas_por_sepa_sepa_4,Area_6_poblacion,Area_6_recreadores,Area_6_tipo,Area_6_trabajadores,Area_7_moyotes,Area_7_moyotes_infectados_area_sepa_1,Area_7_moyotes_infectados_area_sepa_2,Area_7_moyotes_infectados_area_sepa_3,Area_7_moyotes_infectados_area_sepa_4,Area_7_muertes,Area_7_muertes_por_sepa_sepa_1,Area_7_muertes_por_sepa_sepa_2,Area_7_muertes_por_sepa_sepa_3,Area_7_muertes_por_sepa_sepa_4,Area_7_personas_infectadas,Area_7_personas_infectadas_por_sepa_sepa_1,Area_7_personas_infectadas_por_sepa_sepa_2,Area_7_personas_infectadas_por_sepa_sepa_3,Area_7_personas_infectadas_por_sepa_sepa_4,Area_7_personas_infectadas_vivas,Area_7_personas_infectadas_vivas_por_sepa_sepa_1,Area_7_personas_infectadas_vivas_por_sepa_sepa_2,Area_7_personas_infectadas_vivas_por_sepa_sepa_3,Area_7_personas_infectadas_vivas_por_sepa_sepa_4,Area_7_poblacion,Area_7_recreadores,Area_7_tipo,Area_7_trabajadores,Area_8_moyotes,Area_8_moyotes_infectados_area_sepa_1,Area_8_moyotes_infectados_area_sepa_2,Area_8_moyotes_infectados_area_sepa_3,Area_8_moyotes_infectados_area_sepa_4,Area_8_muertes,Area_8_muertes_por_sepa_sepa_1,Area_8_muertes_por_sepa_sepa_2,Area_8_muertes_por_sepa_sepa_3,Area_8_muertes_por_sepa_sepa_4,Area_8_personas_infectadas,Area_8_personas_infectadas_por_sepa_sepa_1,Area_8_personas_infectadas_por_sepa_sepa_2,Area_8_personas_infectadas_por_sepa_sepa_3,Area_8_personas_infectadas_por_sepa_sepa_4,Area_8_personas_infectadas_vivas,Area_8_personas_infectadas_vivas_por_sepa_sepa_1,Area_8_personas_infectadas_vivas_por_sepa_sepa_2,Area_8_personas_infectadas_vivas_por_sepa_sepa_3,Area_8_personas_infectadas_vivas_por_sepa_sepa_4,Area_8_poblacion,Area_8_recreadores,Area_8_tipo,Area_8_trabajadores,Area_9_moyotes,Area_9_moyotes_infectados_area_sepa_1,Area_9_moyotes_infectados_area_sepa_2,Area_9_moyotes_infectados_area_sepa_3,Area_9_moyotes_infectados_area_sepa_4,Area_9_muertes,Area_9_muertes_por_sepa_sepa_1,Area_9_muertes_por_sepa_sepa_2,Area_9_muertes_por_sepa_sepa_3,Area_9_muertes_por_sepa_sepa_4,Area_9_personas_infectadas,Area_9_personas_infectadas_por_sepa_sepa_1,Area_9_personas_infectadas_por_sepa_sepa_2,Area_9_personas_infectadas_por_sepa_sepa_3,Area_9_personas_infectadas_por_sepa_sepa_4,Area_9_personas_infectadas_vivas,Area_9_personas_infectadas_vivas_por_sepa_sepa_1,Area_9_personas_infectadas_vivas_por_sepa_sepa_2,Area_9_personas_infectadas_vivas_por_sepa_sepa_3,Area_9_personas_infectadas_vivas_por_sepa_sepa_4,Area_9_poblacion,Area_9_recreadores,Area_9_tipo,Area_9_trabajadores,dia,habitantes,hospitalizados,infectados,moyotes_infectados_urbe_sepa_1,moyotes_infectados_urbe_sepa_2,moyotes_infectados_urbe_sepa_3,moyotes_infectados_urbe_sepa_4,moyotes_sanos_urbe,moyotes_urbe,muertos,numMoyotes,numMoyotesInfectados,num_charcos,panico,personas_infectadas_urbe_sepa_1,personas_infectadas_urbe_sepa_2,personas_infectadas_urbe_sepa_3,personas_infectadas_urbe_sepa_4,personas_sanos_urbe,personas_urbe,sepaMayor
0,816,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,RESIDENCIAL,58,0,3000,0,0,24,42,26,27,9881,10000,0,10000,119,0,0.0,0,0,0,0,0,3000,1
1,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,22,2,14,4,2,22,2,14,4,2,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,25,10,7,2,6,25,10,7,2,6,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,13,0,5,2,6,13,0,5,2,6,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,1,3000,0,221,24,42,26,27,9881,10000,0,10000,119,80,0.0,44,78,49,50,0,3000,2
2,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,22,2,14,4,2,22,2,14,4,2,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,25,10,7,2,6,25,10,7,2,6,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,13,0,5,2,6,13,0,5,2,6,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,2,3000,0,221,24,42,26,27,9881,10000,0,10000,119,80,0.0,44,78,49,50,0,3000,2
3,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,22,2,14,4,2,22,2,14,4,2,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,25,10,7,2,6,25,10,7,2,6,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,13,0,5,2,6,13,0,5,2,6,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,3,3000,0,221,24,42,26,27,9881,10000,0,10000,119,80,0.0,44,78,49,50,0,3000,2
4,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,22,2,14,4,2,22,2,14,4,2,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,25,10,7,2,6,25,10,7,2,6,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,13,0,5,2,6,13,0,5,2,6,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,4,3000,0,221,24,42,26,27,9881,10000,0,10000,119,128,0.0,44,78,49,50,0,3000,2
5,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,28,4,16,6,2,28,4,16,6,2,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,39,15,12,4,8,39,15,12,4,8,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,21,0,7,4,10,21,0,7,4,10,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,5,3000,0,249,24,42,26,27,9881,10000,0,10000,119,128,0.0,51,87,55,56,0,3000,2
6,816,0,3,3,0,0,0,0,0,0,10,0,6,4,0,10,0,6,4,0,256,0,RESIDENCIAL,80,612,2,4,3,5,0,0,0,0,0,24,4,6,6,8,24,4,6,6,8,128,0,RESIDENCIAL,42,816,3,7,2,1,0,0,0,0,0,39,7,22,7,3,39,7,22,7,3,64,0,RESIDENCIAL,21,408,0,3,1,1,0,0,0,0,0,10,0,6,2,2,10,0,6,2,2,252,0,RESIDENCIAL,88,204,1,1,1,0,0,0,0,0,0,6,2,2,2,0,6,2,2,2,0,189,0,RESIDENCIAL,62,1021,5,4,1,3,0,0,0,0,0,41,15,13,4,9,41,15,13,4,9,127,0,RESIDENCIAL,47,1023,1,3,2,3,0,0,0,0,0,15,2,5,4,4,15,2,5,4,4,64,1786,RECREATIVA,158,816,0,3,1,3,0,0,0,0,0,26,0,11,4,11,26,0,11,4,11,128,1801,RECREATIVA,172,612,2,2,5,1,0,0,0,0,0,19,4,4,10,1,19,4,4,10,1,320,1773,RECREATIVA,227,612,2,2,0,1,0,0,0,0,0,10,4,4,0,2,10,4,4,0,2,256,1791,RECREATIVA,223,816,0,2,4,3,0,0,0,0,0,16,0,3,7,6,16,0,3,7,6,128,1805,RECREATIVA,153,816,2,3,2,2,0,0,0,0,0,18,4,6,4,4,18,4,6,4,4,256,0,LABORAL,527,204,1,1,0,1,0,0,0,0,0,6,2,2,0,2,6,2,2,0,2,320,0,LABORAL,579,408,2,0,0,2,0,0,0,0,0,9,4,0,0,5,9,4,0,0,5,320,0,LABORAL,563,816,3,4,1,1,0,0,0,0,0,18,6,8,2,2,18,6,8,2,2,192,0,RESIDENCIAL,58,6,3000,0,267,24,42,26,27,9881,10000,0,10000,119,160,0.0,54,98,56,59,0,3000,2
